"Vis.bc1","bet.bc1","Enc.bc1","XP.bc1","XA.bc1","Fi.bc1","Vis.bc2","bet.bc2","Enc.bc2","XP.bc2","XA.bc2","Fi.bc2","Vis.bc3","bet.bc3","Enc.bc3","XP.bc3","XA.bc3","Fi.bc3","mean_rP","mean_rA","mean_cP","mean_cA","mean_sigmaP","mean_sigmaA","mean_a","mean_w","mean_sP","mean_sA","mean_uP","mean_uA","var_rP","var_rA","var_cP","var_cA","var_sigmaP","var_sigmaA","var_a","var_w","var_sP","var_sA","var_uP","var_uA"
0.653359342689891,0.507600033093,0.449705116375076,0.247014683571435,0.138310103511108,0.394317577995428,0.359448837145162,0.291513378932584,0.12828606016182,0.0822150845035134,0.0598071474176539,0.0736363486723041,0.566006964898194,0.232719153597571,0.334251801377082,0.252504392333091,0.135863157127037,0.214356019717362,3.44489572156296,0.518604708588889,0.480482568217302,0.506069248371122,0.0512274373737215,0.0534204309555487,2.53126549799269,0.986814190899376,0.182075054914675,0.00709856474872525,0.083343733552093,0.11105211367505,0.00284325944807461,0.0116409974089531,0.0110110070165896,0.00739583584272768,0.00087964070314673,0.00082230274243385,0.0122196126596317,0.0107478181765136,0.103121670673138,0.0768717315051415,0.0120156725355012,0.0103956947257929
0.458569313072925,0.695542522489901,0.343588161698912,0.230167603678889,0.0752059518079007,0.303879650819375,0.234526844708066,0.234706016235194,0.118774140334505,0.0656692479185915,0.0584961013008159,0.0655011393799955,0.424980828889987,0.114937734533118,0.403891789846491,0.309942745188463,0.21817571773599,0.253212411562044,3.4840772073846,0.494827687048614,0.436702584828765,0.489566489027573,0.0537012789667083,0.0470138722626431,2.51853311896916,1.02371838137775,0.0486729164043878,0.0687670166177208,0.0979303568700468,0.146901980921856,0.00555732660071649,0.00903510991957391,0.00876978675142665,0.00863977423890348,0.00088822129259938,0.00074260433449875,0.00844652107999415,0.00769530818618491,0.289755641697434,0.106356348700274,0.00993166360386938,0.013968087256118
0.534309565616025,0.533452327805925,0.325485840174743,0.158722705005113,0.133925794450699,0.247386051244318,0.372911521032912,0.345297586765418,0.255736935940866,0.100738527676942,0.0945842018049674,0.189562835266247,0.522572499080985,0.34276547429248,0.411291381377477,0.304949809270393,0.253614490616733,0.233655444777312,3.53083606098572,0.496501485386102,0.512012057593212,0.523858207770818,0.0493188343095276,0.0497964438002372,2.51636278351202,0.97728597089484,0.0524912737583077,0.172356038285562,0.11903766667896,0.034750169651765,0.00595956744041879,0.0114060102983198,0.00539128625247924,0.00984197066540981,0.00086569121929856,0.00086441095497764,0.00952499032486149,0.00552561125829349,0.266721128747583,0.100881405356586,0.0240755717441056,0.00705406849308308
0.570565422580991,0.590681398949089,0.410509999701364,0.239715757753358,0.135304319155577,0.356912989505699,0.297406694402908,0.288279082827208,0.117256001571074,0.0639389314627667,0.0606556634062855,0.0674789031553095,0.402759952078815,0.150248641562556,0.308101646951157,0.239509174674696,0.15035057969467,0.175126837250858,3.49505999441968,0.51677824468829,0.516448719373185,0.497804285734678,0.0504051101304447,0.0491954847011244,2.52763799478773,1.01461684553625,0.105530933422831,0.0477566308253589,0.0996914451270069,0.0976574917738989,0.0126867709922338,0.0114746025028176,0.0121822422239175,0.0107591514589835,0.00080828259610361,0.00084351584655475,0.00526494681194136,0.013706491088434,0.233146211898928,0.114190168121728,0.0446112255408269,0.00715147069453692
0.441742551885832,0.527125606835044,0.360063865413868,0.212879089797496,0.114145881525592,0.304001056958941,0.302053267820192,0.297160391397915,0.126927720740439,0.0788088927927877,0.0538001206251254,0.0821373480868908,0.33341708558358,0.281114790094192,0.32186433437169,0.220286317465573,0.182510968086634,0.160419108023703,3.49751361757637,0.489351680023527,0.568124539159563,0.527090276127781,0.0436568396621394,0.0494516380504797,2.49542008852542,0.954011351249249,0.246619583087105,0.158709041262703,0.10742688108268,0.114579088853531,0.0023675578198088,0.0125268878198478,0.00933943098818266,0.0111291926826028,0.000884882969788,0.00074856494372574,0.0078175206686678,0.0121832013158122,0.314491901836712,0.0825829696202069,0.0198759988099083,0.0108800770925985
0.534046203108664,0.704223029426098,0.327493916302483,0.201478669601445,0.0811621813521494,0.304465638374432,0.393498483557901,0.348242993878119,0.139254634384882,0.0761398089646579,0.059923125297086,0.0893139243350538,0.395940181742373,0.240076954612788,0.324607252790054,0.241246641845058,0.167261559073026,0.18180915351617,3.56645035351192,0.49940542684922,0.519285072698542,0.476962377560682,0.0502363713586109,0.0522776537272915,2.4942818021647,1.008343802935,-0.0449160414631329,0.139947921927581,0.140083958675673,0.146044577062403,0.00315466235960698,0.0120637928961751,0.0160995496122875,0.0135165379367887,0.00075751011041742,0.00080161501663328,0.010346004282325,0.0111611650805801,0.26244902308912,0.073791699823709,0.0148606094945589,0.011204388714051
0.462676009659008,0.535736314071731,0.36467793457953,0.204135330795427,0.0939724997391193,0.32263337313732,0.249279417416858,0.175058843018294,0.142031900030199,0.0745951081164114,0.056401932119223,0.0914257909868603,0.442758291316598,0.11551995363001,0.396706876087465,0.310017602122443,0.177096307722927,0.25999789870369,3.47498726408352,0.505319748174465,0.575367357784378,0.507071815535386,0.0525512358726381,0.0511941790588425,2.46744220680712,0.983351930517177,-0.0486365734047303,0.0344613034380267,0.0509525716084568,0.123414986848378,0.0180141072422055,0.00862092681920895,0.00603974143000262,0.013551739001639,0.0009865296240221,0.00076982195942561,0.0119220285279119,0.00633663125554863,0.123720795126805,0.0600141508399974,0.0328350320128264,0.00897360431886241
0.310739743781265,0.434243303079909,0.358655634672689,0.2285766275707,0.125729151392354,0.323512387133542,0.245030201316167,0.168802054159168,0.130257841258649,0.0806350658132505,0.0665527056460099,0.0706088479099617,0.423410764509493,0.0783543733618983,0.374654909461207,0.305089917239647,0.170761582584747,0.236477262223392,3.52994533302153,0.549758343202767,0.482229670285262,0.499571865669832,0.0525234997623017,0.0504903004837355,2.5734848521997,1.00455344572107,0.136689298019246,0.152015857333314,0.0864149653067166,0.05850517748536,0.0136690929394613,0.00448002928251042,0.00825005534386026,0.00944915458399793,0.00085595402199717,0.0007398289348488,0.00397256158207323,0.00583029048622219,0.127473200889942,0.110780723583766,0.0216432824726311,0.00784334247088363
0.533670716729706,0.607247563587391,0.292341461253941,0.171638737961252,0.210419770888684,0.232049835157122,0.349632876766043,0.383473646370543,0.163360349167652,0.104355885440753,0.0760434756265752,0.101435363995693,0.464733446112027,0.445872664031606,0.379992093418014,0.285552762465726,0.190877025003704,0.229546575203197,3.50060949888882,0.509120492553726,0.449829749439867,0.506545486270643,0.0482146890897938,0.0568636068723748,2.55257096375618,0.97423056388236,-0.0686886339336864,-0.0346343374613691,0.0328899507252012,0.0640664674019409,0.009294359613956,0.00789088136247715,0.00948610163084245,0.0123094342102736,0.00082344825843475,0.00070951981218094,0.0115479355757887,0.0102465668735966,0.26375432718124,0.108216156424127,0.00836689635486035,0.0093637614362979
0.38538135670909,0.337601168426642,0.402055655993013,0.260982220336507,0.149954851246672,0.339038548281815,0.23491512417404,0.11348903829367,0.129921435688084,0.0824619705567447,0.0563527003780778,0.0820603368334969,0.38827224450435,0.141147796117489,0.386454064850249,0.313368447460495,0.122835474008617,0.288939533138608,3.42606999028899,0.461306984164693,0.529449913473021,0.518031689535938,0.0527271420382741,0.0473258744157687,2.56363249941355,0.990634618898911,0.299920045007889,-0.0714337770868496,0.0813849048783227,0.0933013506868165,0.0128545619899398,0.00753931509011387,0.00850412413888125,0.0109073536153012,0.00080885524737316,0.00088042832806203,0.00915062931194361,0.00653081199405223,0.0937282779080191,0.0780556394331125,0.00603910396825521,0.00818560676718985
0.56020645162021,0.605475839282762,0.298742552393261,0.192397991615276,0.108076729407329,0.260235771507733,0.484671905339636,0.372597087376942,0.118920283021194,0.0772245986318984,0.0686205901459846,0.0548542968578627,0.568808904354293,0.25394599467196,0.458500737240182,0.326953689417337,0.264966771638988,0.261862918576534,3.52503265004935,0.463189108682441,0.508575304208193,0.50118112946499,0.046828764608222,0.0591199778112491,2.51656510870442,0.943995767611404,-0.0522998689024228,0.178915547209018,0.13397190907413,0.0922714860388664,0.0097210925122889,0.00978367511139985,0.00657809696243839,0.0133624752499083,0.00095298929942959,0.00073357237328212,0.0150086735072697,0.00451191626138053,0.1567246977456,0.0756301174517819,0.0370823515067542,0.00794288693587217
0.469861742591542,0.561238510635949,0.336169249876536,0.213671067803104,0.115581899296104,0.285966956267352,0.267409766199031,0.206818901802276,0.168859205142775,0.0851012096929799,0.0680245294074651,0.111729536741042,0.400916177122943,0.102053661173993,0.414584767562689,0.312511209632048,0.212604599521624,0.265407591571073,3.45669087215685,0.496443015831741,0.473733342560977,0.553790472644808,0.0489678687902147,0.0550249808790306,2.48031430868232,0.982468583997336,0.182480836955763,0.15861195365667,0.109356596088376,0.11039847965781,0.0133082279873648,0.00917559160944334,0.00860530132615255,0.00614049152086007,0.00094480086996269,0.00092290611594841,0.00968285194823655,0.00950458131984628,0.149039165611263,0.0874010016094236,0.0228180409000309,0.00877152026763212
0.602968089108083,0.410495119731342,0.338482791042424,0.220709017810403,0.134620350169519,0.288459623074329,0.269611226195184,0.186416054368766,0.163388824909841,0.0987399677040747,0.0726575471546786,0.105539615006602,0.387980179169782,0.266466643169198,0.371159552674181,0.281479938269269,0.201917960439788,0.228140572480323,3.48945827558082,0.497930020669818,0.516642201827262,0.468706642210947,0.0490198060325193,0.0444081295199774,2.52785921952043,1.01921098848743,0.266532898267598,0.153659861653438,0.14109876310899,0.081382209316478,0.0148673804299692,0.0116843887733797,0.0161650595230325,0.00729106197926333,0.0008661454230373,0.00070333167883171,0.00993873697587882,0.00735011783064654,0.25156667374271,0.133500838184415,0.009742793328564,0.0110247151661367
0.429535021810476,0.490795958998891,0.352647935574172,0.216276409048443,0.0855791060148001,0.327875126411083,0.171432796918227,0.117281481636657,0.104753318673779,0.0515553091990552,0.0616171896888675,0.0512867336963991,0.387315434704032,0.207908584138262,0.304929195974094,0.239562269294415,0.141592627901178,0.183975764852536,3.54737205705019,0.507063836023423,0.475401668814422,0.494195620921192,0.0523087867098134,0.0471281404028759,2.5236786677572,0.982035501169925,0.160222254400058,0.221222249705259,0.119434450277896,0.103824138953682,0.00515906897473919,0.0118145170856564,0.00953125216418889,0.0141844281225017,0.00085388398366479,0.00081602084980425,0.0109615053999072,0.00405403873285133,0.213411591394233,0.113976196386078,0.015710519899216,0.00967893965248887
0.657674046209163,0.401162084987733,0.456982523584071,0.239413314494665,0.19501409135421,0.414181904667807,0.319568927826748,0.210779279298351,0.169213988175239,0.0700921915049883,0.0728975996690552,0.116874824780157,0.470271719453109,0.235885195676659,0.384632711469109,0.315498022025048,0.13979857321015,0.278520388017926,3.49125711557849,0.498252923719451,0.523782005593034,0.501384788822398,0.0519009109860245,0.0498238673026848,2.50367825100359,1.03525270197248,0.291231824770088,0.0326909303068272,0.130636603400638,0.0664693906158369,0.0105025044723099,0.0140625774189224,0.00733844620874993,0.00747055753743031,0.00088184052411156,0.00073472226566555,0.00973812121755094,0.00159343241579663,0.10012177965427,0.104822228701272,0.0302348601120966,0.00715311211230807
0.594639052081881,0.634079916522774,0.405795828102514,0.187360870698899,0.109316618449916,0.360670407339721,0.32624091253476,0.302216148735322,0.146865639286347,0.0643907630232111,0.0800460042203037,0.0766701906444138,0.406089763063279,0.333145500856959,0.408700409520566,0.289568781818173,0.249760071809876,0.221572256101369,3.41971041328656,0.552037352917353,0.537705719894792,0.506683969203,0.0541240203145707,0.0493373223478077,2.53754189435146,1.01535052904095,0.13037647146398,0.157401265030086,0.133743452791592,0.103292718850864,0.00945877503209593,0.0118528862508535,0.00697989847869213,0.00692551904304269,0.0008167988961994,0.00075299625170852,0.00345187532936311,0.0149887841607968,0.321273180812439,0.0999974794004415,0.0172940437615105,0.00621061347027151
0.420885108680888,0.468212330857988,0.328146596233207,0.213181460122871,0.108087059661496,0.251908778989122,0.277596929185666,0.228527098520988,0.150228929212946,0.0946482665223355,0.07380241526574,0.0873210340034373,0.499515458038407,0.328371781421009,0.304447057182547,0.216532762892287,0.173810849118094,0.155735330322227,3.47886513881273,0.51916671901099,0.517368050088573,0.516685370222497,0.048176907882821,0.0493805969504967,2.54241863191159,0.98694259314438,0.145880134353144,0.0979412132695196,0.0885527578094477,0.0724589890213338,0.0136609781010379,0.00888086599947717,0.00786158151172243,0.00876333644131845,0.00089544563942213,0.0009100180479188,0.0145206085305619,0.00668627559349845,0.303756546561142,0.0975815182694536,0.0194121587337797,0.016549911975817
0.448733314032837,0.396087242381937,0.404958475353814,0.220187530779201,0.158446135039018,0.341291925788503,0.398001954428158,0.258730131170322,0.12869777663584,0.0904532125794082,0.0558412434987482,0.0837190954825088,0.361692973720817,0.258769286137357,0.29324693574617,0.224341799499935,0.139256801602967,0.167947159073977,3.50708090372696,0.500134331723876,0.528355547369864,0.555516209090375,0.0472256485400926,0.0525855335767719,2.50715582443309,1.00715404420659,0.375229904076665,0.0706217170241774,0.140927019255924,0.0816113551758577,0.0159985083701263,0.0110560881472635,0.00911620007657486,0.00315890177108246,0.00079172966195254,0.00092524281305921,0.00997400990172107,0.00768923769435216,0.212586033757016,0.151492079308917,0.0191671738801422,0.0123171595064597
0.56555095625076,0.417997900889786,0.419807173915126,0.193532767505157,0.223335838836791,0.373947609776745,0.209350423675146,0.139761964339449,0.159965360843583,0.0809187362319302,0.0668594117085256,0.103373843268155,0.28259795232436,0.348978123922078,0.31034230643776,0.22747162050751,0.159765881041415,0.170302546894065,3.5312943784848,0.447798562324218,0.539729473515316,0.452398893798319,0.0548180442920037,0.0552759556312135,2.46490199273321,0.893288225234443,0.21366225469332,0.111229434502174,0.176476182827395,0.0627157685025657,0.00978485676903298,0.00941126778319273,0.0048890650406128,0.00923253790453886,0.00094721283108555,0.00077387853465979,0.0119317755521759,0.00924438984358911,0.260105663482909,0.10407852161994,0.0127518877420348,0.0117703569130945
0.647801585574299,0.480493356495652,0.405658805945,0.191163794344594,0.221759029770368,0.314392549037021,0.325636224307389,0.288914753809596,0.198072313314402,0.104459799965209,0.0658972214234762,0.144609893863422,0.413576426291684,0.342762473562215,0.36183144400808,0.265774926661455,0.180419433399086,0.220282355627536,3.49289519590997,0.520861095323471,0.477769541835135,0.505890283348067,0.0488816701906866,0.0529867413448641,2.44042888545953,1.00396195037726,0.00510664016189073,0.0669812563825485,0.0737088864599759,0.0601858630192834,0.00370015457559798,0.0134135860546716,0.0114719045382469,0.0103351858274358,0.00081155870493161,0.00088953618386218,0.00690038728196708,0.01662944070196,0.200348528658377,0.110466944450061,0.0208242054799158,0.00936875047771626
0.57253651483411,0.691432889242211,0.36223694102542,0.219058602408797,0.103611284533183,0.312563071336992,0.313355256847887,0.236539334033016,0.141278633717628,0.0717649425530998,0.0773457627817683,0.0722681720312936,0.395773138878728,0.221029897458792,0.394971283311142,0.294901476826124,0.201484298443084,0.238615131190905,3.46196725632933,0.475303873222646,0.521306261516262,0.477469502024936,0.0505775265544039,0.0428573756890658,2.54552887197407,0.987340920864757,-0.128093735313052,0.154793664986017,0.0962320640196371,0.0663823179424587,0.0110275712848561,0.0112640991808092,0.0115139470060924,0.0111600887991478,0.00077025391279546,0.00099035110186908,0.0130396457625927,0.0124702856991407,0.120736640625402,0.110111955142471,0.0245462695312149,0.0116464956980928
0.463083105671227,0.544637110025849,0.4024097248047,0.21444661076098,0.121232458528877,0.347146926994597,0.16856406734849,0.127169149881346,0.14700261712905,0.0731014481400256,0.0627496306485372,0.094266971591962,0.458980299096732,0.275169686311827,0.367275929983951,0.278041486682953,0.187726898330463,0.221285383959079,3.50019301989822,0.448384749698095,0.402772933083692,0.529953551526372,0.0445245631973024,0.0472481310219187,2.51869562843191,1.08186601553329,-0.0190019104659802,0.160173625452926,0.141110116900183,0.0932107509373977,0.0180179879462054,0.00838828088306115,0.0112057883283883,0.01145698923789,0.0008385417068232,0.00099572578388647,0.0137589729722126,0.00401118998997631,0.186416648216392,0.0787210384326242,0.0355740512408315,0.00650433890530681
0.38881313297992,0.563992896267708,0.37654836245372,0.133134258518441,0.238047450029741,0.240338996896579,0.253157455769002,0.205955284745543,0.137534713393843,0.0633100976343985,0.0850388537989981,0.064301711645947,0.423969738694744,0.273783074611959,0.426342029126855,0.33410920699709,0.211415226730592,0.277425296256725,3.49982362583305,0.497996067801749,0.531297157288101,0.510918561145762,0.0489092234179255,0.0473677475432671,2.52374729930526,0.987371377768425,0.0952830544581506,0.0714329414800162,0.104892874531433,0.0276527682599777,0.00824276045714817,0.0104195687051391,0.00585363337199292,0.013386635225712,0.00081315812310174,0.00079758093156514,0.00612346511780719,0.00787887484941247,0.182049036424153,0.117929126094777,0.0391298891041362,0.00603742794409135
0.51581167391628,0.538110747467755,0.372649191919784,0.189440400423059,0.0970507230519847,0.324993664831751,0.273723685758573,0.252275480886865,0.134953174356883,0.0858305744178844,0.0586215774821419,0.090685413485447,0.399119661365169,0.374968387824174,0.343694110306585,0.26601704872563,0.195261817222066,0.203572771913276,3.50200130615179,0.510531886207931,0.451236215062788,0.493888987708452,0.0566932215020163,0.0546905232851834,2.57181488202654,0.994348957946989,0.0435305006476438,0.0692482747380916,0.151808685267127,0.123746794714018,0.0115006732988236,0.0120770348125816,0.00967224889901476,0.00990488984979829,0.00082288478674102,0.00084164180902037,0.00833627505691775,0.00590767989474096,0.379910896844451,0.0965009302216858,0.0204264861054135,0.00826375520361491
0.470050985483616,0.568063318180854,0.305361545350288,0.221508538217767,0.108010227792909,0.246555859560384,0.223786736521063,0.203407418979394,0.123227142175967,0.0725634170043137,0.067836339334625,0.0612325500344272,0.372354805146748,0.163706849255201,0.346688476377949,0.273385937835738,0.162405101479944,0.206894428906685,3.47574387658976,0.55103022236084,0.469655915301369,0.488827314916564,0.0515671507527049,0.0453778618660111,2.51040693996339,0.93082344186709,0.0246012222761523,0.138571147842419,0.154056611203231,0.135741807473348,0.00975448651773797,0.012052107323454,0.0112447710302922,0.00972160343334766,0.00093365088628003,0.00091595259105566,0.0109810489277319,0.0116177210373003,0.173538477240058,0.116909473502977,0.0120680181053705,0.0123496899394288
0.613106591912227,0.678735131919215,0.413280810368622,0.206733082716353,0.122053184035929,0.37239931289019,0.390010504575408,0.313083711021356,0.178217485899702,0.0871032978995692,0.0783820515122194,0.120973043532927,0.461057523729493,0.280559429732485,0.418584122930655,0.283935480507526,0.262600767053526,0.22587081720457,3.50546450527638,0.566750367422151,0.561250964362879,0.505650057651969,0.0518385750052243,0.0476675818574482,2.45264716568583,1.03416448730339,-0.0696433260715758,0.252270032746023,0.105451851955962,0.079454391545252,0.00785554921018353,0.00800288054152489,0.0109297865924756,0.0117585728375075,0.00079996270455878,0.0008143651658971,0.0120782670960872,0.00478971531317833,0.236146897914596,0.0564274797379121,0.0122781113673349,0.00598030598380552
0.600895588185061,0.58933268226716,0.319504368446437,0.206310586638308,0.112226151419727,0.290317902155165,0.269077859155936,0.297445635270753,0.131918511690316,0.0781874825535725,0.0600231168222699,0.0781323220839914,0.304507489660243,0.190169170708884,0.299392889348225,0.237697339796985,0.142420852522542,0.177439378670298,3.57859463809772,0.546290114423491,0.508508623022383,0.530082221915242,0.0546407116385136,0.0477914340742915,2.46472416033718,1.00992947039351,0.211209304756401,0.193022886421009,0.106842351338193,0.13129465695338,0.00551319183187707,0.00507796532518478,0.0210800700790876,0.0162895035844117,0.00088235993620491,0.00082832788907847,0.00872296888670108,0.00609816244570368,0.227731581535582,0.103512850295368,0.0227814775695823,0.0110642515274537
0.610997168884192,0.382137619706715,0.450713310485034,0.241698456425719,0.181947587399912,0.391362806723801,0.177595060929078,0.156443687823303,0.109596467630013,0.0749335580529041,0.0483277453420793,0.0662421411251575,0.471036656365632,0.275421211600857,0.351439063044114,0.320487935247472,0.12712707711089,0.252967500756169,3.54699530021804,0.524735094466817,0.554419097033507,0.53675195998287,0.0504792601399758,0.0539912916272162,2.58466044206762,0.991796597026089,0.374195669826527,0.099616418325003,0.0668263063154346,0.127139776683446,0.00730470492266487,0.0133354582242437,0.0060691458333313,0.00807519639315869,0.00091608078394863,0.00074183884433143,0.00889296222091614,0.00890590188256036,0.190139328966748,0.129471013180087,0.0284208912110639,0.00327227416346261
0.670193572701149,0.653585613819813,0.396558225106483,0.254390045921431,0.110740903310508,0.357046053810864,0.23056414154272,0.224495301297418,0.0894499440497554,0.0462521621419244,0.0517087136812176,0.0461029816034399,0.367657014392198,0.151114959700349,0.336325944835181,0.264208402189593,0.15741213008179,0.213865302205468,3.54899995028745,0.501568047347791,0.496486678682289,0.485139543118654,0.048585642456425,0.0481410198509796,2.50300682870395,0.999804744347927,-0.11185880668661,0.0511653834905592,0.158753552813071,0.103386618992622,0.00811230220099739,0.014240415398258,0.00904731923746786,0.0102641637551277,0.00091900567509877,0.00075306009426771,0.00850218993502676,0.0108605834864329,0.127173626118532,0.133601503912301,0.0101920692974034,0.0111298677340669
0.591709437972576,0.468686470233075,0.453107631175766,0.252482330221734,0.176968273526415,0.36655054910995,0.29505180966469,0.265980832426581,0.110331738969992,0.0675117867477835,0.0448783867973441,0.0728880644049707,0.541208901219064,0.352353351200513,0.360413158177412,0.312946529125544,0.119958862911804,0.269342554027307,3.51605770466724,0.527505576513629,0.548704180205006,0.498195987960727,0.0471277912702555,0.0483020943456462,2.50111474211207,1.00856685860308,0.188415663280859,0.0344205629873953,0.0879204423235687,0.128246454496644,0.0110126816644771,0.00561147179255499,0.011211691466526,0.0116923039742115,0.00076861966200016,0.00078522537350055,0.00417540260377808,0.00793893897915638,0.149318806484055,0.126238090854843,0.0314729699510701,0.0115629496729364
0.587124361105542,0.601785418376756,0.400114947349303,0.214468883916189,0.159600212113154,0.339974780963248,0.375190766945495,0.316519698826963,0.210135407539652,0.0971344056374265,0.0891683605799465,0.145608322464402,0.43421436526036,0.267735119882214,0.35976593146495,0.273976351596342,0.203885807603547,0.209889127042801,3.54708880273025,0.525493430321006,0.440882466004102,0.500681939997399,0.0469854096047949,0.0516768103795495,2.51957041837701,1.05123632386888,0.00238261652997629,0.0129549622617255,0.0407190078449512,0.0403201367948352,0.0102992320521249,0.00598388139143951,0.0101761220483981,0.0115635524217754,0.00078742869294608,0.00100338753708041,0.00950511871314775,0.0075309593677877,0.392939057029712,0.0718884514519595,0.0104144173850528,0.00715256674301656
0.583851715814557,0.582714571643676,0.399785225926931,0.187591188876274,0.230226992161071,0.324276864860298,0.248922300259233,0.189406120634768,0.144505805999389,0.0835591396311023,0.0503840863952072,0.107069089963436,0.346238234854149,0.111799317496436,0.339675140543349,0.27720381670869,0.15905606164312,0.221027986560576,3.5387145335241,0.550611705426524,0.487612429768665,0.501420706168327,0.0525897001602001,0.0515426238284927,2.41947767082661,0.968152893306681,-0.0712653640468992,-0.0285162508813218,0.14082534496535,0.152981746152285,0.0090928446022238,0.0077091647317315,0.0172104782705877,0.00898782130973349,0.0008151493259316,0.00083595800399774,0.00530356892646174,0.0091603590793611,0.271061883922618,0.137501728757162,0.0334246881715833,0.00345989051252198
0.618626500637735,0.491726231488792,0.407771005053836,0.202731927118529,0.107272277097244,0.372396875656688,0.340767715178265,0.290522743878812,0.186099788652905,0.0858360304205959,0.0547173780079341,0.147162211013793,0.482044119637193,0.522998054322049,0.334767766580816,0.272429899117573,0.137416233700868,0.22801255258526,3.48599418563438,0.511667861510597,0.527135224121111,0.494067286199407,0.0440853837173903,0.0498396542286603,2.52112643033048,0.982967100256197,0.22841259449283,0.0773231195129269,0.154666241512007,0.115350851087103,0.00947871923611241,0.0101424407530679,0.0115817228707392,0.00712158017251962,0.00082665414055252,0.0007343371238424,0.0151019193976417,0.00941707898090384,0.2500610443226,0.0870634825543725,0.0151674017940344,0.0108001713592849
0.457469300582974,0.569117885567462,0.387017427340509,0.235792191859736,0.104863796555258,0.348453137757166,0.337857964148481,0.286269393665629,0.121328305876631,0.0742764368028498,0.0730095044634497,0.0527522634267597,0.466907713831166,0.176449541991352,0.407362672329986,0.270944272376775,0.228460302843349,0.214126749412887,3.50894589031823,0.528735737011085,0.500903694910216,0.526352012852568,0.0535683171212121,0.0506478852387722,2.52754405584033,1.02102137976478,-0.0564602353569423,0.101378976724521,0.0783563658430013,0.0740577170281008,0.0167933932808293,0.0108681984567123,0.0153537890322767,0.00784676488973545,0.0008110042601007,0.00090303451043211,0.00508068132863544,0.00584247858672175,0.0579378576272505,0.1298959343836,0.0151454360823892,0.0130880576510611
0.627003771014493,0.523507408743842,0.418618076403593,0.212866970851228,0.175183381999749,0.35592876514008,0.277105218802577,0.185152899990816,0.139451608383164,0.0657359279057651,0.0584286071339542,0.0947250878237498,0.380513149025067,0.222405635039994,0.327245148622943,0.266913692808372,0.136442181823635,0.209985962833007,3.54262704183645,0.499857087370199,0.489308341991536,0.464842218107221,0.0490801178819531,0.0466903071799367,2.53936229187169,1.03808205137604,0.0730659512837933,-0.0237207263401564,0.0898669819852266,0.121188185119374,0.0124432416416545,0.0086182101250548,0.01472534018703,0.00572495651911449,0.00089736279428824,0.00078381805025334,0.0116349791730151,0.00611912804232938,0.15326399163975,0.0544772003276287,0.0233175738989672,0.0153948297252242
0.327581510373732,0.393508482337633,0.366429876071207,0.205999602668414,0.198174543884641,0.315833024453398,0.286503000923647,0.146859328201436,0.197885979141483,0.0909771552963868,0.0726970852902395,0.146519358467328,0.410424917713446,0.339637072651582,0.351478267168698,0.295291139703849,0.133184359644913,0.254793912390423,3.44151953263434,0.551747752152207,0.577264881634219,0.486122007452149,0.0532793047349225,0.0492893318837549,2.59386070076371,1.06833532551195,0.236108347648658,0.125404069420191,0.117762496620954,0.0972509637935273,0.00349149836118142,0.012905842382924,0.00600124324834365,0.00717662213834019,0.00082803152462685,0.00072617995933374,0.00945458375291011,0.0077860961498678,0.199684454620538,0.119991326377416,0.025390170198117,0.0102442276410843
0.436739067483092,0.410003948940381,0.314537009043246,0.194642935599913,0.129847872216481,0.265650814798961,0.303342853502459,0.209777351730921,0.20558362165079,0.132579482378008,0.0667721932854659,0.15232105809325,0.469334969723735,0.243859376364761,0.362346335021677,0.280833012664836,0.164144634200503,0.237695758264711,3.50953257842255,0.486604881326702,0.518514484426299,0.497380931832893,0.0485477157842859,0.0521222655026877,2.5310928581707,1.1137153032734,0.361130187355926,0.171910501894939,0.0646283117646063,0.0999837275511292,0.0038036001969817,0.0132786240504258,0.0151462178618548,0.0102303296187846,0.00079368753547868,0.00093359077597361,0.00810105429254028,0.00724928175421608,0.312226654059101,0.113503582131494,0.0207762275670756,0.00994378305917875
0.427212341592984,0.422432673985745,0.346401368005873,0.180670022963307,0.105585038233924,0.309794248841558,0.252330597878084,0.214199945261652,0.168509852063725,0.101066451591017,0.0708476798321493,0.108947451164109,0.325265295370383,0.215400662645369,0.332838575352209,0.238238309087408,0.192116374868565,0.187634417694198,3.46976760392672,0.514491175644409,0.531826449452284,0.523341642774502,0.0483228760605146,0.0515696842765824,2.48736905315592,0.980939286871237,0.115898701696333,0.206835213219079,0.165502651362616,0.0960328002348508,0.00844542164228841,0.00919751405685479,0.0152888266335457,0.00917394519365333,0.00076740849846893,0.00084400936251233,0.0109388148885875,0.0129612693333138,0.294451602487484,0.110091684809171,0.016568037015531,0.0102898799919419
